,RDSA.AS,RDSA.AS,RDSA.AS,RDSA.AS,RDSA.AS,CL=F,CL=F,CL=F,CL=F,CL=F,CL=F,^AEX,^AEX,^AEX,^AEX,^AEX
,Open,High,Low,Close,Volume,Adj Close,Close,High,Low,Open,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,
2014-11-27,18.927567079312535,18.947484301492455,18.144174068070182,18.213882446289062,9841683.0,,,,,,,425.0899963378906,426.989990234375,425.0400085449219,425.75,73926900.0
2014-11-28,18.057872073059997,18.104344334046523,17.483604087228972,17.822189331054688,13791823.0,,,,,,,425.55999755859375,426.0199890136719,422.9700012207031,425.8599853515625,85080500.0
2014-12-01,17.50019956235208,17.875297760034947,17.224683679494504,17.759117126464844,9122227.0,,69.0,69.54000091552734,63.720001220703125,66.0,504122.0,422.82000732421875,424.45001220703125,421.6099853515625,423.4700012207031,75867000.0
2014-12-02,17.91844926841994,18.53586918058087,17.73255900753342,18.49271583557129,11557743.0,,66.87999725341797,69.31999969482422,66.66999816894531,69.23999786376953,360300.0,424.8599853515625,428.8399963378906,424.6400146484375,428.4800109863281,88318800.0
2014-12-03,18.58898253123931,18.70184426154422,18.213883064891526,18.452884674072266,7541075.0,,67.37999725341797,68.2300033569336,66.80000305175781,67.5999984741211,293483.0,428.5299987792969,429.92999267578125,428.2900085449219,428.6099853515625,70375300.0
2014-12-04,18.452888272504595,18.509318515524342,17.94169084930297,18.021358489990234,9351336.0,,66.80999755859375,68.22000122070312,66.08999633789062,67.4000015258789,237011.0,430.25,432.2200012207031,422.8599853515625,423.67999267578125,106427900.0
2014-12-05,18.10102596228449,18.1972906646237,17.988164203125404,18.08111000061035,5203910.0,,65.83999633789062,66.88999938964844,65.16999816894531,66.80000305175781,276529.0,426.7300109863281,431.2200012207031,426.69000244140625,431.05999755859375,80066600.0
2014-12-08,18.03463241335848,18.08442356912575,17.702686309814453,17.702686309814453,7591288.0,,63.04999923706055,65.55000305175781,62.779998779296875,65.45999908447266,330077.0,429.6499938964844,430.6199951171875,427.2699890136719,427.2699890136719,60126800.0
2014-12-09,17.603103866602808,17.71596560785184,17.370742575449565,17.5234375,9545115.0,,63.81999969482422,64.19999694824219,62.25,63.0099983215332,322804.0,423.30999755859375,424.3699951171875,418.1600036621094,418.42999267578125,99858400.0
2014-12-10,17.516796917631435,17.56326917186283,17.1018642673169,17.108503341674805,8451454.0,,60.939998626708984,63.43000030517578,60.43000030517578,63.33000183105469,456172.0,419.30999755859375,421.3900146484375,415.6400146484375,416.7099914550781,89327900.0
2014-12-11,17.05871327859098,17.360784239185147,16.97572673704012,17.241283416748047,8224761.0,,59.95000076293945,61.68000030517578,58.959999084472656,61.119998931884766,392493.0,415.3500061035156,418.5199890136719,413.8900146484375,416.7699890136719,82329000.0
2014-12-12,17.075313283268,17.091911607464702,16.66038050383743,16.683616638183594,10985239.0,,57.810001373291016,59.56999969482422,57.34000015258789,59.16999816894531,414224.0,413.6600036621094,414.3500061035156,405.6300048828125,406.1700134277344,100317800.0
2014-12-15,16.66369341304111,17.184848655581128,16.278636012191022,16.305191040039062,11463141.0,,55.90999984741211,58.72999954223633,55.02000045776367,57.06999969482422,424946.0,405.2099914550781,408.8900146484375,395.6099853515625,396.0899963378906,106704700.0
2014-12-16,16.41805596824831,17.121782704813313,16.129263177702455,17.091907501220703,16118943.0,,55.93000030517578,57.150001525878906,53.599998474121094,55.400001525878906,518784.0,397.6600036621094,404.1700134277344,389.30999755859375,403.7900085449219,177484100.0
2014-12-17,16.959127246506196,17.709324917230425,16.783196208891326,17.64293670654297,12808927.0,,56.470001220703125,58.97999954223633,54.209999084472656,55.5,351977.0,399.1600036621094,404.5299987792969,397.0899963378906,403.4599914550781,107624500.0
2014-12-18,17.85206274409209,17.951647597661506,17.47696452307028,17.81886863708496,12976831.0,,54.11000061035156,58.72999954223633,54.04999923706055,55.83000183105469,106315.0,410.0899963378906,416.55999755859375,407.9700012207031,416.44000244140625,128151200.0
2014-12-19,18.014719906731983,18.449569872057456,17.898537980316025,18.426332473754883,16016877.0,,56.52000045776367,56.90999984741211,54.20000076293945,55.5,383536.0,420.6600036621094,421.3500061035156,414.3900146484375,418.3699951171875,148871400.0
2014-12-22,18.60890138345956,18.96740256234648,18.23048171369829,18.406414031982422,7739027.0,,55.2599983215332,58.529998779296875,55.130001068115234,57.75,277319.0,419.760009765625,424.0799865722656,419.760009765625,421.5799865722656,65074900.0
2014-12-23,18.40973501080569,18.642097592230346,18.323429560360406,18.565750122070312,6497040.0,,57.119998931884766,57.560001373291016,55.060001373291016,55.38999938964844,274003.0,423.0400085449219,426.7699890136719,422.6400146484375,426.7699890136719,55699200.0
2014-12-24,18.588983941568262,18.751638108217563,18.552469663364906,18.595623016357422,1236756.0,,,,,,,425.9700012207031,427.44000244140625,425.3299865722656,425.57000732421875,10041400.0
2014-12-26,,,,,,,54.72999954223633,56.59000015258789,54.5099983215332,55.86000061035156,127202.0,,,,,
2014-12-29,18.64541476089249,18.781513898914906,18.51927613477633,18.688568115234375,5197751.0,,53.61000061035156,55.7400016784668,52.900001525878906,55.04999923706055,241378.0,427.3900146484375,428.32000732421875,422.8599853515625,426.8900146484375,47405700.0
2014-12-30,18.59230317863651,18.602262424135542,18.223844018297886,18.366580963134766,5576089.0,,54.119998931884766,54.31999969482422,52.70000076293945,53.720001220703125,218557.0,425.1300048828125,425.1300048828125,421.55999755859375,421.5899963378906,40620300.0
2014-12-31,18.376544144786003,18.429655492811854,18.26368237194677,18.363265991210938,1065351.0,,53.27000045776367,54.02000045776367,52.439998626708984,53.869998931884766,233516.0,422.8399963378906,424.70001220703125,422.2699890136719,424.4700012207031,13497900.0
2015-01-02,18.46616513490717,18.645415097963788,18.203927366027866,18.423011779785156,4236724.0,,52.689998626708984,55.11000061035156,52.029998779296875,53.7599983215332,268708.0,425.8900146484375,428.0899963378906,420.3500061035156,422.2799987792969,53349500.0
2015-01-05,18.349986010800624,18.379861220233085,17.642941498022857,17.669496536254883,10473867.0,,50.040000915527344,52.72999954223633,49.68000030517578,52.61000061035156,375782.0,420.05999755859375,424.5799865722656,410.489990234375,410.94000244140625,99101900.0
2015-01-06,17.649577807705683,18.018038270629738,17.267840459931268,17.603105545043945,10784261.0,,47.93000030517578,50.369998931884766,47.54999923706055,50.0,451642.0,411.6700134277344,414.6199951171875,406.29998779296875,408.42999267578125,99159200.0
2015-01-07,17.662854754141996,18.084426526536923,17.447090511318013,17.838787078857422,8271624.0,,48.650001525878906,49.310001373291016,46.83000183105469,48.0,460083.0,411.010009765625,413.9599914550781,408.6000061035156,411.2099914550781,88338000.0
2015-01-08,18.081105290718533,18.320105632471563,17.92177130745853,18.25371742248535,7009237.0,,48.790000915527344,49.650001525878906,47.72999954223633,48.779998779296875,362081.0,416.6000061035156,424.1400146484375,415.44000244140625,423.07000732421875,104709000.0
2015-01-09,18.257037626959654,18.293551904817416,17.84210495361966,17.97820281982422,6234087.0,,48.36000061035156,49.61000061035156,47.15999984741211,48.91999816894531,421007.0,422.4100036621094,424.2300109863281,412.760009765625,415.5899963378906,96722800.0
2015-01-12,17.981522874364007,18.004760270529694,17.467006579762593,17.72592544555664,6338343.0,,46.06999969482422,48.189998626708984,45.619998931884766,48.189998626708984,394946.0,417.04998779296875,421.5,413.6300048828125,418.4100036621094,88791800.0
2015-01-13,17.48691994635535,17.918449605753764,17.347501931497316,17.802268981933594,6248484.0,,45.88999938964844,46.790000915527344,44.20000076293945,45.689998626708984,476541.0,415.760009765625,424.9200134277344,414.82000732421875,423.7900085449219,101178900.0
2015-01-14,17.626334488908714,17.66616892603913,17.218041005374467,17.257875442504883,9973523.0,,48.47999954223633,48.90999984741211,45.0099983215332,46.15999984741211,510252.0,418.44000244140625,425.29998779296875,416.8699951171875,418.3299865722656,116680600.0
2015-01-15,17.719286715972327,18.09106606776224,17.095227568619368,17.93505096435547,13413227.0,,46.25,51.27000045776367,46.06999969482422,48.599998474121094,478340.0,422.6000061035156,426.6199951171875,411.4599914550781,425.32000732421875,146101900.0
2015-01-16,17.881940087612914,18.386498425422467,17.79895354388649,18.359943389892578,10593541.0,,48.689998626708984,48.869998931884766,45.95000076293945,46.349998474121094,175626.0,423.3699951171875,433.6199951171875,422.94000244140625,432.9800109863281,149963200.0
2015-01-19,18.389816284179688,18.442927614836076,18.104342407048836,18.389816284179688,7054441.0,,,,,,,433.8399963378906,436.20001220703125,432.0299987792969,435.30999755859375,84174300.0
2015-01-20,18.459525774183852,18.751638743432025,18.343343860848947,18.449567794799805,8539858.0,,46.38999938964844,48.77000045776367,45.88999938964844,48.689998626708984,438892.0,435.9700012207031,439.3900146484375,435.6000061035156,437.9200134277344,110112400.0
2015-01-21,18.559107151522927,18.8711360422936,18.542510099105943,18.751636505126953,8124463.0,,47.779998779296875,48.20000076293945,46.54999923706055,46.689998626708984,340252.0,439.989990234375,441.0899963378906,435.8399963378906,441.0899963378906,118571800.0
2015-01-22,18.80807021062483,19.27943443723091,18.69520846055922,19.017196655273438,10740408.0,,46.310001373291016,49.09000015258789,45.869998931884766,47.349998474121094,426829.0,442.0400085449219,449.0299987792969,440.4100036621094,447.7699890136719,146101500.0
2015-01-23,19.2395969267657,19.352458658894026,18.91428987916616,19.305986404418945,11357109.0,,45.59000015258789,47.7599983215332,45.209999084472656,46.630001068115234,374289.0,451.0199890136719,457.1000061035156,450.2799987792969,454.55999755859375,154310000.0
2015-01-26,19.186490620741118,19.641256572367265,18.990642306843476,19.59810447692871,10739439.0,,45.150001525878906,46.40999984741211,44.349998474121094,45.20000076293945,310638.0,452.6199951171875,459.44000244140625,452.6199951171875,459.1400146484375,105834300.0
2015-01-27,19.544988740055906,19.627975273622052,19.093541794852218,19.46864128112793,8715859.0,,46.22999954223633,46.54999923706055,44.810001373291016,45.130001068115234,313141.0,458.3399963378906,459.05999755859375,451.489990234375,454.4599914550781,96891500.0
2015-01-28,19.56490838035603,19.598103759795187,19.047073123847643,19.126739501953125,10474140.0,,44.45000076293945,45.83000183105469,44.08000183105469,45.83000183105469,365440.0,457.0299987792969,457.57000732421875,450.25,452.29998779296875,105376300.0
2015-01-29,18.542510594353082,18.622176954591968,18.10766071827978,18.22384262084961,16106020.0,,44.529998779296875,44.959999084472656,43.58000183105469,44.43000030517578,300732.0,447.8299865722656,453.1600036621094,447.8299865722656,452.4700012207031,104978200.0
2015-01-30,18.296867306401257,18.379853825182813,17.818865414078044,17.875295639038086,16287810.0,,48.2400016784668,48.349998474121094,44.310001373291016,44.630001068115234,454142.0,454.0,454.6499938964844,448.8999938964844,450.3900146484375,125282400.0
2015-02-02,18.05123025272679,18.41969064633777,18.00143782851354,18.230480194091797,11638194.0,,49.56999969482422,50.560001373291016,46.66999816894531,47.59000015258789,511409.0,450.6000061035156,451.9100036621094,446.44000244140625,450.760009765625,104744400.0
2015-02-03,18.472800942223326,19.146651118947386,18.436286668677397,19.123414993286133,14733584.0,,53.04999923706055,54.2400016784668,49.689998626708984,49.790000915527344,644919.0,453.239990234375,457.6600036621094,452.7799987792969,455.82000732421875,130565900.0
2015-02-04,19.203087500136586,19.24624086144989,18.857864408452972,19.13006019592285,8668549.0,,48.45000076293945,52.560001373291016,47.95000076293945,51.66999816894531,577515.0,456.4200134277344,456.8399963378906,450.7900085449219,454.8800048828125,142297500.0
2015-02-05,18.920932294984745,19.43876879260093,18.69852896178513,19.335865020751953,9636316.0,,50.47999954223633,52.099998474121094,47.36000061035156,48.66999816894531,596851.0,450.8599853515625,455.4200134277344,450.1400146484375,455.29998779296875,98394700.0
2015-02-06,19.35578103396198,19.4819196629697,19.20640500879588,19.388975143432617,7059901.0,,51.689998626708984,53.15999984741211,50.720001220703125,50.86000061035156,584976.0,455.05999755859375,456.1600036621094,452.9599914550781,454.69000244140625,92308900.0
2015-02-09,19.27611032110751,19.601417353827642,19.193123794405214,19.515111923217773,7585247.0,,52.86000061035156,53.9900016784668,51.650001525878906,52.0099983215332,536364.0,451.1000061035156,451.6400146484375,447.239990234375,450.9599914550781,97745600.0
2015-02-10,19.51511403844704,19.55494722102494,19.113459509578615,19.25287628173828,8241494.0,,50.02000045776367,52.650001525878906,49.86000061035156,52.43000030517578,501701.0,451.5,456.0299987792969,449.5400085449219,453.79998779296875,110455700.0
2015-02-11,19.319266574963457,19.342502704632658,19.050389732153167,19.22964096069336,5906565.0,,48.84000015258789,51.13999938964844,48.04999923706055,50.97999954223633,519272.0,455.6499938964844,459.05999755859375,454.8299865722656,458.2699890136719,120710400.0
2015-02-12,19.309099800343642,19.504550295794495,19.20800529274228,19.241703033447266,7403978.0,,51.209999084472656,51.599998474121094,49.13999938964844,49.41999816894531,563662.0,457.7099914550781,463.7900085449219,457.7099914550781,460.42999267578125,135525800.0
2015-02-13,19.30573320525582,19.605647509581416,19.275404720240502,19.54499053955078,6021453.0,,52.779998779296875,53.43000030517578,51.029998779296875,51.349998474121094,437072.0,462.42999267578125,466.05999755859375,461.8599853515625,464.8999938964844,135799800.0
2015-02-16,19.686519602715336,19.699999212991568,19.346167798901988,19.423673629760742,4000998.0,,,,,,,465.1400146484375,465.3699951171875,462.0,462.82000732421875,80126900.0
2015-02-17,19.3697561449967,19.673040943626347,19.26192183559202,19.521398544311523,5137557.0,,53.529998779296875,54.150001525878906,50.810001373291016,52.75,518799.0,460.17999267578125,464.4100036621094,457.8699951171875,463.4200134277344,100293100.0
2015-02-18,19.666300623163295,19.747175710353947,19.544986706890988,19.723587036132812,6043025.0,,52.13999938964844,53.40999984741211,50.31999969482422,53.2400016784668,257476.0,465.8800048828125,467.32000732421875,465.2799987792969,467.32000732421875,111159200.0
2015-02-19,19.609011909386698,19.619122258876786,19.2619203334021,19.329317092895508,7487435.0,,51.15999984741211,52.13999938964844,49.150001525878906,50.54999923706055,125210.0,466.92999267578125,470.45001220703125,465.4599914550781,469.7900085449219,106342600.0
2015-02-20,19.37312816723488,19.538248903699113,19.29225178627227,19.450634002685547,6600832.0,,50.34000015258789,51.849998474121094,49.90999984741211,51.2400016784668,366125.0,468.9800109863281,469.8500061035156,466.1499938964844,469.8500061035156,115006900.0
2015-02-23,19.544989208344134,19.571948431182268,19.298992084635426,19.427045822143555,5401694.0,,49.45000076293945,50.9900016784668,48.66999816894531,50.75,475383.0,474.1199951171875,475.2200012207031,472.5,475.2200012207031,94271700.0
